"15651","479","27","646.30","3","215.433333"
"15652","208","21","337.74","1","337.740000"
"15653","1200","4","877.44","2","438.720000"
"15654","475","15","917.52","2","458.760000"
"15655","319","34","511.32","2","255.660000"
"15656","343","46","737.71","4","184.427500"
"15657","24","1","30.00","1","30.000000"
"15658","232","40","918.58","6","153.096667"
"15659","111","11","306.45","1","306.450000"
"15660","1037","55","1546.49","10","154.649000"
"15661","236","4","309.80","2","154.900000"
"15663","106","9","138.14","1","138.140000"
"15664","141","19","343.57","2","171.785000"
"15665","1666","92","2227.05","2","1113.525000"
"15667","240","13","301.32","1","301.320000"
"15668","72","1","76.32","1","76.320000"
"15669","339","31","672.17","5","134.434000"
"15670","91","12","173.05","1","173.050000"
"15671","1681","52","2619.95","8","327.493750"
"15673","1514","107","2857.18","4","714.295000"
"15674","1075","88","1736.86","6","289.476667"
"15675","527","20","311.21","3","103.736667"
"15676","2231","191","3266.32","4","816.580000"
"15677","319","33","637.39","1","637.390000"
"15678","184","12","352.70","1","352.700000"
"15679","1170","98","781.28","4","195.320000"
"15680","952","61","1333.68","3","444.560000"
"15681","556","32","946.36","6","157.726667"
"15683","131","10","193.75","1","193.750000"
"15687","1308","119","2924.66","10","292.466000"
"15689","84","8","254.10","2","127.050000"
"15690","408","19","239.76","2","119.880000"
"15691","72","2","136.80","1","136.800000"
"15692","138","12","191.04","1","191.040000"
"15694","1665","42","6311.07","15","420.738000"
"15695","212","22","401.70","2","200.850000"
"15696","1022","140","2609.86","9","289.984444"
"15699","113","18","284.67","1","284.670000"
"15700","328","85","657.07","3","219.023333"
"15701","923","193","1508.94","4","377.235000"
"15703","66","5","211.50","1","211.500000"
"15704","1028","79","2293.62","4","573.405000"
"15705","62","6","143.10","1","143.100000"
"15706","305","50","987.19","5","197.438000"
"15707","605","126","942.82","4","235.705000"
"15708","1258","124","3321.44","8","415.180000"
"15709","121","6","133.25","1","133.250000"
"15712","486","41","1064.08","5","212.816000"
"15713","149","18","333.51","3","111.170000"
"15714","187","34","330.88","2","165.440000"
"15716","744","101","1118.81","4","279.702500"
"15717","70","7","150.30","1","150.300000"
"15719","2724","299","5039.00","14","359.928571"
"15720","281","128","589.31","1","589.310000"
"15721","409","80","507.08","1","507.080000"
"15722","1021","47","2186.73","6","364.455000"
"15723","87","37","203.10","1","203.100000"
"15724","72","11","212.30","3","70.766667"
"15725","221","32","415.25","1","415.250000"
"15727","3065","213","4706.68","7","672.382857"
"15728","-34","4","-134.80","1","-134.800000"
"15729","24","5","62.00","2","31.000000"
"15730","683","68","1105.62","4","276.405000"
"15732","215","13","294.12","2","147.060000"
"15733","62","10","162.30","1","162.300000"
"15734","346","25","1324.39","2","662.195000"
"15737","584","60","1107.72","9","123.080000"
"15738","2967","46","4774.85","17","280.873529"
"15739","472","8","449.12","1","449.120000"
"15740","152","9","154.88","1","154.880000"
"15743","216","59","776.18","4","194.045000"
"15744","120","3","34.80","1","34.800000"
"15745","412","57","1064.20","5","212.840000"
"15746","130","28","182.96","2","91.480000"
"15747","480","52","971.53","3","323.843333"
"15748","51","19","149.31","1","149.310000"
"15749","9014","6","21535.90","4","5383.975000"
"15750","1779","214","2448.47","9","272.052222"
"15752","1973","236","2618.97","8","327.371250"
"15753","144","1","79.20","1","79.200000"
"15754","197","24","455.67","4","113.917500"
"15755","1397","127","2306.33","7","329.475714"
"15756","242","160","530.20","4","132.550000"
"15757","491","43","711.91","2","355.955000"
"15758","47","9","205.25","1","205.250000"
"15759","60","5","253.04","3","84.346667"
"15762","251","37","569.83","2","284.915000"
"15763","268","58","961.52","3","320.506667"
"15764","2036","150","3108.39","7","444.055714"
"15766","170","11","309.54","1","309.540000"
"15768","243","24","376.30","4","94.075000"
"15769","27660","26","51823.72","27","1919.397037"
"15773","311","10","635.68","1","635.680000"
"15774","87","25","262.77","1","262.770000"
"15775","68","7","104.90","1","104.900000"
"15776","138","18","236.10","1","236.100000"
"15777","375","18","1013.33","5","202.666000"
"15780","220","26","469.76","3","156.586667"
"15781","178","20","325.28","4","81.320000"
"15782","863","34","2477.79","4","619.447500"
"15783","212","14","246.30","1","246.300000"
"15785","1594","58","2221.75","6","370.291667"
"15786","3331","257","4754.93","4","1188.732500"
"15787","540","156","940.52","3","313.506667"
"15789","438","25","351.30","1","351.300000"
"15790","114","34","220.85","1","220.850000"
"15791","730","66","1596.04","3","532.013333"
"15793","552","6","948.96","4","237.240000"
"15795","581","42","589.13","1","589.130000"
"15796","859","71","2656.14","9","295.126667"
"15797","873","8","2202.39","4","550.597500"
"15799","955","94","878.62","3","292.873333"
"15800","335","116","693.56","2","346.780000"
"15801","562","61","1041.78","4","260.445000"
"15802","-1","1","-9.99","2","-4.995000"
"15803","290","8","415.82","1","415.820000"
"15804","2513","170","3797.05","14","271.217857"
"15805","3337","220","5430.33","18","301.685000"
"15806","602","24","784.58","3","261.526667"
"15807","430","48","903.90","3","301.300000"
"15808","1341","143","3705.45","5","741.090000"
"15809","251","31","396.45","6","66.075000"
"15810","737","66","1117.59","5","223.518000"
"15811","1061","117","2153.68","7","307.668571"
"15812","922","36","1751.78","5","350.356000"
"15813","603","40","1278.07","2","639.035000"
"15814","1247","64","1826.67","5","365.334000"
"15815","1856","33","2100.60","5","420.120000"
"15819","1357","96","1901.53","4","475.382500"
"15820","128","17","206.98","1","206.980000"
"15821","202","57","560.08","2","280.040000"
"15822","375","28","885.47","2","442.735000"
"15823","-283","17","-821.85","2","-410.925000"
"15825","220","20","297.40","1","297.400000"
"15826","962","64","1628.28","4","407.070000"
"15827","842","73","1623.81","15","108.254000"
"15829","996","44","630.62","2","315.310000"
"15830","409","39","547.70","2","273.850000"
"15831","1097","64","707.75","4","176.937500"
"15832","465","54","836.79","1","836.790000"
"15834","961","243","1927.49","5","385.498000"
"15835","439","47","918.33","4","229.582500"
"15836","24","10","96.94","2","48.470000"
"15837","189","24","389.47","1","389.470000"
"15838","9007","56","33352.29","20","1667.614500"
"15839","670","56","1020.74","4","255.185000"
"15840","394","26","345.66","3","115.220000"
"15841","926","36","1209.10","5","241.820000"
"15843","27","8","110.67","1","110.670000"
"15844","134","11","128.82","1","128.820000"
"15845","1918","97","3648.36","9","405.373333"
"15847","449","22","384.31","2","192.155000"
"15850","302","87","238.85","2","119.425000"
"15852","48","22","149.67","2","74.835000"
"15853","135","29","110.80","1","110.800000"
"15854","939","105","2974.65","12","247.887500"
"15855","470","59","712.24","5","142.448000"
"15856","10941","297","16161.19","28","577.185357"
"15857","308","14","297.00","1","297.000000"
"15858","1167","145","1416.77","5","283.354000"
"15860","440","105","936.45","8","117.056250"
"15861","2543","339","3000.36","9","333.373333"
"15862","585","142","818.60","4","204.650000"
"15863","19","18","68.84","2","34.420000"
"15864","1044","16","1769.78","7","252.825714"
"15865","368","37","807.79","3","269.263333"
"15866","126","43","209.65","1","209.650000"
"15867","2052","302","3727.04","16","232.940000"
"15869","175","13","149.64","2","74.820000"
"15870","335","68","354.09","1","354.090000"
"15872","212","101","360.93","2","180.465000"
"15874","2506","123","3952.56","8","494.070000"
"15877","246","122","436.86","3","145.620000"
"15880","187","95","306.32","2","153.160000"
"15881","199","26","438.24","6","73.040000"
"15882","266","23","495.36","5","99.072000"
"15883","223","42","388.20","2","194.100000"
"15885","111","18","358.29","3","119.430000"
"15886","147","12","181.09","1","181.090000"
"15888","60","11","124.71","2","62.355000"
"15889","215","79","432.15","2","216.075000"
"15891","442","60","517.04","1","517.040000"
"15894","168","35","263.55","2","131.775000"
"15895","94","11","179.17","1","179.170000"
"15897","261","17","222.05","2","111.025000"
"15898","568","70","1377.76","6","229.626667"
"15899","39","4","53.49","1","53.490000"
"15900","221","44","351.11","1","351.110000"
"15901","384","102","356.92","3","118.973333"
"15903","2409","46","5095.92","8","636.990000"
"15904","84","30","154.72","1","154.720000"
"15906","538","114","1479.11","8","184.888750"
"15907","509","175","959.98","3","319.993333"
"15909","98","7","191.94","1","191.940000"
"15910","1015","215","1226.91","8","153.363750"
"15912","185","19","264.62","2","132.310000"
"15916","752","125","1452.69","9","161.410000"
"15917","42","12","110.42","1","110.420000"
"15918","153","33","334.23","2","167.115000"
"15919","545","103","634.37","2","317.185000"
"15920","99","53","167.50","4","41.875000"
"15921","166","24","329.07","1","329.070000"
"15922","136","11","358.08","2","179.040000"
"15923","122","21","127.08","1","127.080000"
"15925","93","12","198.87","1","198.870000"
"15930","139","21","426.63","1","426.630000"
"15932","2311","93","2461.85","9","273.538889"
"15933","885","63","1107.46","3","369.153333"
"15935","115","12","118.03","2","59.015000"
"15937","73","7","145.35","1","145.350000"
"15938","240","13","404.58","5","80.916000"
"15939","4725","28","6097.25","16","381.078125"
"15940","3","2","31.80","2","15.900000"
"15942","232","14","337.44","1","337.440000"
"15944","50","6","309.74","1","309.740000"
"15945","52","2","181.00","1","181.000000"
"15947","898","29","1708.24","1","1708.240000"
"15948","567","51","955.24","2","477.620000"
"15949","284","12","364.72","2","182.360000"
"15950","722","86","1705.26","5","341.052000"
"15951","306","36","655.31","3","218.436667"
"15952","399","65","801.05","4","200.262500"
"15953","885","65","1626.25","9","180.694444"
"15955","2124","137","4367.22","15","291.148000"
"15957","211","40","428.89","1","428.890000"
"15958","33","7","104.35","1","104.350000"
"15963","298","26","470.76","2","235.380000"
"15965","453","88","845.64","4","211.410000"
"15967","211","73","416.32","2","208.160000"
"15969","120","20","543.22","4","135.805000"
"15970","116","11","314.10","1","314.100000"
"15971","1717","10","4199.85","12","349.987500"
"15973","87","4","100.73","2","50.365000"
"15974","2256","141","3387.09","8","423.386250"
"15975","243","24","371.01","1","371.010000"
"15976","277","83","430.94","2","215.470000"
"15977","1016","48","1047.77","2","523.885000"
"15978","888","49","1098.78","1","1098.780000"
"15980","1560","40","2398.86","3","799.620000"
"15981","1866","53","3408.48","8","426.060000"
"15983","892","82","1472.97","4","368.242500"
"15984","1833","217","2767.28","11","251.570909"
"15985","836","29","1037.42","3","345.806667"
"15986","268","14","168.12","1","168.120000"
"15987","1556","110","1448.77","7","206.967143"
"15988","181","26","147.31","1","147.310000"
"15990","443","52","783.83","2","391.915000"
"15992","17","3","37.03","1","37.030000"
"15993","2042","336","2710.14","8","338.767500"
"15994","177","31","420.11","1","420.110000"
"15996","382","103","1001.90","7","143.128571"
"15998","2037","373","3046.61","6","507.768333"
"16000","5110","9","11889.70","3","3963.233333"
"16003","1185","82","2242.77","5","448.554000"
"16005","300","173","615.39","4","153.847500"
"16006","84","8","101.40","1","101.400000"
"16007","1393","221","1699.18","4","424.795000"
"16008","323","29","478.78","3","159.593333"
"16009","378","68","992.71","4","248.177500"
"16010","210","62","407.50","3","135.833333"
"16011","2042","99","3352.73","16","209.545625"
"16012","799","87","1378.97","3","459.656667"
"16013","13845","34","33131.46","48","690.238750"
"16014","261","123","648.12","4","162.030000"
"16015","906","146","690.54","4","172.635000"
"16016","618","156","1472.63","9","163.625556"
"16017","102","26","201.92","1","201.920000"
"16018","190","26","408.90","2","204.450000"
"16019","1649","133","3382.32","10","338.232000"
"16020","487","42","845.99","3","281.996667"
"16022","261","68","622.76","1","622.760000"
"16023","358","90","712.09","3","237.363333"
"16024","398","61","251.24","1","251.240000"
"16025","338","28","439.66","1","439.660000"
"16026","243","30","236.09","1","236.090000"
"16027","1146","12","764.66","7","109.237143"
"16029","32148","46","58114.71","64","908.042344"
"16030","283","28","331.24","1","331.240000"
"16031","423","91","518.98","2","259.490000"
"16033","3516","539","8632.85","21","411.088095"
"16034","242","18","437.70","3","145.900000"
"16036","716","55","758.92","2","379.460000"
"16037","428","37","755.18","3","251.726667"
"16038","241","24","454.33","4","113.582500"
"16040","684","57","1296.58","3","432.193333"
"16041","1584","6","3007.68","3","1002.560000"
"16042","745","68","1126.49","6","187.748333"
"16043","503","30","736.68","4","184.170000"
"16045","897","71","1325.26","4","331.315000"
"16048","143","9","246.45","3","82.150000"
"16049","793","248","1099.36","3","366.453333"
"16050","278","10","137.90","1","137.900000"
"16052","282","34","362.06","1","362.060000"
"16053","1793","81","1481.63","2","740.815000"
"16054","380","70","771.98","1","771.980000"
"16055","22","8","113.88","1","113.880000"
"16056","347","66","656.57","1","656.570000"
"16057","833","109","2120.60","8","265.075000"
"16059","643","126","1457.10","6","242.850000"
"16061","-1","1","-9.99","1","-9.990000"
"16062","800","50","1055.08","4","263.770000"
"16063","262","23","335.32","1","335.320000"
"16065","231","71","372.09","1","372.090000"
"16066","936","77","1511.83","5","302.366000"
"16070","457","32","852.15","2","426.075000"
"16071","180","21","326.24","1","326.240000"
"16072","140","23","515.68","1","515.680000"
"16073","37","1","94.35","2","47.175000"
"16076","1363","71","2173.53","11","197.593636"
"16078","16","1","79.20","1","79.200000"
"16079","864","18","1346.98","3","448.993333"
"16080","104","10","176.60","3","58.866667"
"16081","1477","175","2790.34","5","558.068000"
"16083","908","31","1317.62","2","658.810000"
"16084","216","38","433.42","1","433.420000"
"16085","636","123","978.75","5","195.750000"
"16086","510","24","1119.31","6","186.551667"
"16091","154","16","315.06","2","157.530000"
"16092","602","37","773.84","4","193.460000"
"16093","20","1","17.00","1","17.000000"
"16094","633","48","1019.35","5","203.870000"
"16096","155","12","205.61","1","205.610000"
"16097","87","10","180.09","1","180.090000"
"16098","613","34","1817.09","7","259.584286"
"16099","434","29","731.90","3","243.966667"
"16101","738","76","1245.96","2","622.980000"
"16102","942","41","1832.20","3","610.733333"
"16103","558","30","1429.64","6","238.273333"
"16104","123","28","281.48","1","281.480000"
"16105","330","13","336.96","1","336.960000"
"16106","74","6","108.38","1","108.380000"
"16107","1176","16","3088.96","7","441.280000"
"16108","599","48","816.10","2","408.050000"
"16109","612","18","600.36","2","300.180000"
"16110","733","283","1331.96","3","443.986667"
"16112","574","15","195.74","4","48.935000"
"16113","176","30","155.42","1","155.420000"
"16114","43","8","135.75","1","135.750000"
"16115","1001","169","1666.05","8","208.256250"
"16116","246","34","582.40","2","291.200000"
"16117","130","30","232.21","1","232.210000"
"16119","240","14","423.36","2","211.680000"
"16120","866","26","1294.14","5","258.828000"
"16121","586","170","864.35","2","432.175000"
"16122","1128","26","684.42","4","171.105000"
"16123","170","16","307.78","1","307.780000"
"16124","41","11","152.35","2","76.175000"
"16125","124","13","289.35","1","289.350000"
"16126","2125","57","6287.77","4","1571.942500"
"16127","323","40","656.25","1","656.250000"
"16128","988","76","1869.18","5","373.836000"
"16131","1802","55","3467.90","6","577.983333"
"16133","8737","220","13953.40","34","410.394118"
"16134","357","34","603.69","3","201.230000"
"16135","209","21","499.43","1","499.430000"
"16136","440","35","707.74","3","235.913333"
"16138","-1","1","-7.95","1","-7.950000"
"16139","330","25","635.41","3","211.803333"
"16140","727","33","703.77","3","234.590000"
"16141","238","30","604.84","1","604.840000"
"16142","422","37","535.34","1","535.340000"
"16143","917","75","2171.94","7","310.277143"
"16144","16","1","159.84","1","159.840000"
"16145","3072","134","3736.46","12","311.371667"
"16146","427","26","734.13","3","244.710000"
"16147","246","22","363.96","1","363.960000"
"16148","72","1","76.32","1","76.320000"
"16149","308","18","280.52","2","140.260000"
"16150","1004","91","1906.07","6","317.678333"
"16152","642","29","1775.76","1","1775.760000"
"16153","1073","78","1812.39","5","362.478000"
"16156","1270","109","3000.78","10","300.078000"
"16157","344","12","644.24","4","161.060000"
"16159","236","14","348.20","1","348.200000"
"16160","1153","20","1009.45","3","336.483333"
"16161","2506","293","5230.55","20","261.527500"
"16162","4","2","31.88","1","31.880000"
"16163","92","5","441.60","3","147.200000"
"16164","432","27","792.57","4","198.142500"
"16168","1888","57","3759.56","28","134.270000"
"16169","1325","71","1822.97","4","455.742500"
"16170","1766","106","1850.46","7","264.351429"
"16171","24","3","73.20","1","73.200000"
"16172","787","52","1134.69","5","226.938000"
"16173","571","70","1399.10","7","199.871429"
"16174","651","19","991.43","3","330.476667"
"16175","533","45","1016.63","4","254.157500"
"16177","95","15","330.31","1","330.310000"
"16178","94","8","190.06","1","190.060000"
"16179","99","11","207.55","1","207.550000"
"16180","5853","92","10192.64","9","1132.515556"
"16181","152","11","305.54","1","305.540000"
"16182","3791","17","6617.65","4","1654.412500"
"16183","113","15","338.71","1","338.710000"
"16184","560","26","1155.54","7","165.077143"
"16185","260","31","529.00","2","264.500000"
"16186","3008","87","3986.42","13","306.647692"
"16187","5004","160","6768.32","16","423.020000"
"16188","782","65","971.38","4","242.845000"
"16189","134","9","205.56","2","102.780000"
"16190","88","6","155.20","1","155.200000"
"16191","3203","67","4913.32","14","350.951429"
"16193","219","19","314.45","1","314.450000"
"16198","128","14","399.04","1","399.040000"
"16200","523","149","1064.19","2","532.095000"
"16201","1267","74","1810.73","5","362.146000"
"16202","191","18","356.99","1","356.990000"
"16203","261","27","589.15","5","117.830000"
"16204","231","45","405.71","1","405.710000"
"16205","517","73","761.38","4","190.345000"
"16206","272","52","537.06","4","134.265000"
"16207","140","19","364.36","1","364.360000"
"16208","333","61","649.54","2","324.770000"
"16209","1179","37","2257.61","5","451.522000"
"16210","7559","74","20969.53","18","1164.973889"
"16211","153","23","524.65","2","262.325000"
"16212","241","40","676.23","3","225.410000"
"16213","48","6","142.44","1","142.440000"
"16214","420","36","1001.79","3","333.930000"
"16215","104","14","239.84","1","239.840000"
"16216","254","37","742.44","1","742.440000"
"16217","76","14","259.39","3","86.463333"
"16218","2077","56","3054.87","8","381.858750"
"16221","717","90","853.82","3","284.606667"
"16222","365","120","834.80","1","834.800000"
"16224","1116","90","1287.58","4","321.895000"
"16225","493","109","1096.32","5","219.264000"
"16226","192","6","255.12","3","85.040000"
"16227","88","6","308.32","2","154.160000"
"16229","318","46","995.54","2","497.770000"
"16230","365","32","536.51","2","268.255000"
"16232","547","24","983.23","5","196.646000"
"16233","165","22","419.25","4","104.812500"
"16235","328","42","827.16","6","137.860000"
"16236","184","20","432.20","1","432.200000"
"16239","218","18","361.86","3","120.620000"
"16240","1634","127","3359.25","3","1119.750000"
"16241","1453","347","2607.87","13","200.605385"
"16242","1981","184","3591.30","8","448.912500"
"16243","110","49","327.13","2","163.565000"
"16244","855","88","1522.75","2","761.375000"
"16245","1008","80","1344.08","4","336.020000"
"16247","182","16","114.56","1","114.560000"
"16248","78","7","152.94","1","152.940000"
"16249","950","67","1777.99","5","355.598000"
"16250","208","22","389.44","2","194.720000"
"16252","-158","21","-295.09","1","-295.090000"
"16253","3137","115","3665.62","3","1221.873333"
"16255","1760","146","2581.10","9","286.788889"
"16256","577","13","732.63","2","366.315000"
"16257","2","2","19.98","1","19.980000"
"16258","2994","111","5176.15","5","1035.230000"
"16260","311","18","990.27","1","990.270000"
"16261","306","98","735.91","4","183.977500"
"16262","-5","3","-31.65","1","-31.650000"
"16265","2627","164","5173.97","10","517.397000"
"16266","398","44","837.05","7","119.578571"
"16268","533","45","597.68","2","298.840000"
"16270","688","54","1083.04","1","1083.040000"
"16271","1037","90","1418.28","6","236.380000"
"16272","224","25","411.70","1","411.700000"
"16274","155","64","314.35","1","314.350000"
"16275","336","33","549.08","1","549.080000"
"16276","420","6","810.60","1","810.600000"
"16278","109","23","337.81","2","168.905000"
"16279","1052","104","1496.68","4","374.170000"
"16281","934","17","2062.06","1","2062.060000"
"16282","114","11","168.30","1","168.300000"
"16283","1222","117","1510.63","6","251.771667"
"16284","544","87","823.97","2","411.985000"
"16287","298","8","142.50","1","142.500000"
"16292","188","17","280.90","2","140.450000"
"16293","978","102","2178.00","11","198.000000"
"16295","841","70","1312.99","4","328.247500"
"16297","180","21","275.40","2","137.700000"
"16298","198","22","568.18","3","189.393333"
"16302","134","11","212.82","2","106.410000"
"16303","2621","119","5236.23","4","1309.057500"
"16305","256","22","361.22","1","361.220000"
"16306","471","36","602.27","7","86.038571"
"16308","8000","1","2560.00","4","640.000000"
"16309","465","39","686.67","3","228.890000"
"16311","394","35","613.50","2","306.750000"
"16313","165","16","274.15","2","137.075000"
"16315","75","14","219.41","1","219.410000"
"16316","1466","121","2335.13","9","259.458889"
"16317","890","64","1325.09","3","441.696667"
"16318","199","19","328.15","1","328.150000"
"16319","72","3","404.40","1","404.400000"
"16322","231","28","326.75","2","163.375000"
"16323","50","1","207.50","1","207.500000"
"16324","282","100","425.92","3","141.973333"
"16325","164","14","510.54","4","127.635000"
"16326","689","158","3037.03","15","202.468667"
"16327","2571","142","3829.16","6","638.193333"
"16330","145","39","242.21","4","60.552500"
"16332","793","125","1583.20","8","197.900000"
"16333","32184","9","26626.80","22","1210.309091"
"16337","87","10","151.05","1","151.050000"
"16338","94","11","209.84","1","209.840000"
"16339","23","17","109.95","1","109.950000"
"16340","501","124","534.08","1","534.080000"
"16341","1388","60","1959.38","5","391.876000"
"16342","157","10","296.45","4","74.112500"
"16343","195","29","370.48","2","185.240000"
"16344","18","1","101.10","1","101.100000"
"16345","289","35","495.39","1","495.390000"
"16347","353","61","857.63","2","428.815000"
"16348","819","157","1377.65","7","196.807143"
"16349","9","9","42.58","1","42.580000"
"16350","542","41","1097.71","5","219.542000"
"16351","90","8","153.90","1","153.900000"
"16352","300","28","494.44","2","247.220000"
"16353","2006","51","6675.71","23","290.248261"
"16354","150","38","395.80","2","197.900000"
"16356","92","20","210.32","4","52.580000"
"16357","246","31","650.16","3","216.720000"
"16358","1301","82","2024.95","5","404.990000"
"16359","1154","39","1378.41","10","137.841000"
"16360","2128","365","3404.73","7","486.390000"
"16361","421","87","875.21","4","218.802500"
"16362","325","58","652.07","6","108.678333"
"16363","52","5","109.36","1","109.360000"
"16364","280","48","697.12","2","348.560000"
"16365","504","45","1521.23","9","169.025556"
"16366","256","18","321.78","1","321.780000"
"16367","647","123","804.49","2","402.245000"
"16368","260","58","490.47","2","245.235000"
"16369","1035","91","1541.11","3","513.703333"
"16370","647","143","1253.24","4","313.310000"
"16372","166","86","365.17","2","182.585000"
"16374","240","101","470.27","2","235.135000"
"16376","689","104","965.60","3","321.866667"
"16377","1500","5","676.20","1","676.200000"
"16378","267","22","362.95","3","120.983333"
"16379","1408","87","2126.38","5","425.276000"
"16380","1524","28","1780.59","1","1780.590000"
"16383","475","80","668.36","2","334.180000"
"16384","260","33","578.98","2","289.490000"
"16385","261","52","555.89","3","185.296667"
"16386","224","76","314.44","2","157.220000"
"16387","44","4","94.36","1","94.360000"
"16389","1230","33","1341.90","5","268.380000"
"16392","203","41","221.19","1","221.190000"
"16393","1529","121","2941.05","14","210.075000"
"16394","2317","61","1412.06","6","235.343333"
"16395","1476","150","1484.14","5","296.828000"
"16398","745","75","1550.43","3","516.810000"
"16399","264","68","393.56","2","196.780000"
"16400","172","28","296.97","1","296.970000"
"16401","3858","68","4061.24","13","312.403077"
"16402","149","55","296.84","2","148.420000"
"16403","103","10","161.05","2","80.525000"
"16404","157","23","432.51","1","432.510000"
"16405","187","3","167.25","2","83.625000"
"16406","122","54","163.07","1","163.070000"
"16407","1124","99","2114.25","10","211.425000"
"16409","1306","145","2015.08","5","403.016000"
"16411","132","41","214.65","2","107.325000"
"16412","73","25","151.83","1","151.830000"
"16413","148","30","257.24","1","257.240000"
"16414","27","5","126.25","2","63.125000"
"16415","187","45","210.35","1","210.350000"
"16416","655","60","1002.11","4","250.527500"
"16418","288","76","632.41","3","210.803333"
"16419","435","36","929.37","7","132.767143"
"16422","32592","72","34220.79","52","658.092115"
"16423","230","18","346.12","1","346.120000"
"16424","82","6","82.56","2","41.280000"
"16425","199","21","302.70","1","302.700000"
"16426","1243","211","1908.25","10","190.825000"
"16427","156","8","241.06","2","120.530000"
"16428","-1","1","-2.95","1","-2.950000"
"16429","9","2","84.87","1","84.870000"
"16430","103","6","300.85","1","300.850000"
"16431","453","51","642.81","3","214.270000"
"16432","276","8","287.40","1","287.400000"
"16433","106","17","184.26","1","184.260000"
"16434","767","88","1495.46","7","213.637143"
"16438","463","74","798.35","5","159.670000"
"16440","2018","186","3640.67","5","728.134000"
"16441","173","22","378.69","2","189.345000"
"16442","446","161","609.83","3","203.276667"
"16444","405","70","627.15","5","125.430000"
"16445","111","62","228.00","1","228.000000"
"16446","2","3","2.90","3","0.966667"
"16447","223","34","259.01","1","259.010000"
"16448","78","19","183.37","1","183.370000"
"16449","359","40","673.17","3","224.390000"
"16450","200","11","311.92","1","311.920000"
"16451","120","14","266.97","1","266.970000"
"16454","2","2","-3.09","3","-1.030000"
"16455","988","69","1841.18","7","263.025714"
"16456","1148","80","2158.37","5","431.674000"
"16457","140","9","208.36","1","208.360000"
"16458","2154","52","3482.74","18","193.485556"
"16460","879","128","814.72","3","271.573333"
"16461","49","31","143.50","1","143.500000"
"16462","12","1","102.00","4","25.500000"
"16463","1135","74","1383.70","5","276.740000"
"16464","963","152","1275.51","3","425.170000"
"16466","789","103","1591.54","7","227.362857"
"16468","31","2","72.39","1","72.390000"
"16469","273","148","641.71","4","160.427500"
"16470","530","120","757.44","5","151.488000"
"16471","141","13","223.95","1","223.950000"
"16473","195","18","314.86","4","78.715000"
"16474","918","237","1803.44","8","225.430000"
"16475","319","23","469.29","4","117.322500"
"16477","1415","111","2494.46","7","356.351429"
"16478","224","15","331.00","3","110.333333"
"16479","102","35","298.32","2","149.160000"
"16480","455","51","752.35","1","752.350000"
"16482","346","18","220.62","1","220.620000"
"16483","44","19","125.67","1","125.670000"
"16484","194","25","371.88","3","123.960000"
"16485","235","41","353.11","1","353.110000"
"16488","724","28","432.28","4","108.070000"
"16491","478","39","723.66","1","723.660000"
"16493","1113","40","1324.70","5","264.940000"
"16494","675","47","826.53","1","826.530000"
"16495","337","78","661.57","3","220.523333"
"16496","1091","92","1548.42","4","387.105000"
"16497","1396","128","2893.18","6","482.196667"
"16498","42","15","86.12","3","28.706667"
"16499","122","20","313.58","3","104.526667"
"16500","123","8","245.85","6","40.975000"
"16503","567","71","1399.23","5","279.846000"
"16504","524","76","484.38","1","484.380000"
"16505","576","4","777.60","1","777.600000"
"16506","42","3","90.30","2","45.150000"
"16509","64","13","340.18","1","340.180000"
"16510","92","13","245.34","1","245.340000"
"16511","417","135","941.98","3","313.993333"
"16513","407","33","874.59","4","218.647500"
"16515","833","89","1627.13","5","325.426000"
"16516","58","6","101.70","1","101.700000"
"16517","96","17","162.70","1","162.700000"
"16518","325","36","480.92","3","160.306667"
"16519","54","13","191.24","2","95.620000"
"16520","557","129","1033.35","4","258.337500"
"16523","4233","151","9163.67","22","416.530455"
"16525","6493","75","11853.81","27","439.030000"
"16526","106","15","277.62","1","277.620000"
"16527","106","14","228.06","1","228.060000"
"16528","171","17","238.89","1","238.890000"
"16529","198","30","455.25","1","455.250000"
"16531","915","68","1212.95","7","173.278571"
"16532","2016","2","6748.80","3","2249.600000"
"16533","514","112","1010.88","4","252.720000"
"16535","356","31","566.15","1","566.150000"
"16536","250","49","529.30","2","264.650000"
"16539","477","36","1388.81","4","347.202500"
"16542","46","5","119.62","1","119.620000"
"16545","78","3","339.30","1","339.300000"
"16546","-303","31","-95.93","3","-31.976667"
"16549","2365","445","4147.11","10","414.711000"
"16550","1526","163","2224.21","6","370.701667"
"16551","970","26","922.12","3","307.373333"
"16552","219","17","368.69","2","184.345000"
"16553","4595","63","5659.05","13","435.311538"
"16554","311","52","638.79","4","159.697500"
"16555","175","15","285.89","2","142.945000"
"16556","1890","144","3267.60","7","466.800000"
"16557","111","11","269.05","2","134.525000"
"16558","5346","264","8170.36","21","389.064762"
"16560","494","52","793.10","3","264.366667"
"16561","244","29","511.12","2","255.560000"
"16563","486","19","1077.74","1","1077.740000"
"16565","46","3","173.70","1","173.700000"
"16566","361","14","614.01","6","102.335000"
"16567","996","34","865.60","2","432.800000"
"16569","93","5","124.20","1","124.200000"
"16570","2050","70","3632.87","11","330.260909"
"16571","1176","73","1285.22","4","321.305000"
"16572","530","40","970.98","4","242.745000"
"16573","354","40","642.89","3","214.296667"
"16574","416","28","451.44","1","451.440000"
